run_accession,sample_accession,sample_alias,sample_description,first_public,country,scientific_name,fastq_bytes,base_count,read_count,library_name,library_strategy,library_source,library_layout,instrument_platform,instrument_model,study_title,fastq_url,info
SRR29681626,SAMN42234063,,,2024-10-11,,Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,478468522,951563548,12520573,GSM8374390,OTHER,TRANSCRIPTOMIC,SINGLE,ILLUMINA,NextSeq 550,"Transcriptome Cappable-Seq Sequencing Data Set of Gene Expression in Salmonella enterica serovar Typhimurium 14028S inside Acanthamoeba castellanii, and under Oxidative and Starvation Stress Conditions",['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/026/SRR29681626/SRR29681626.fastq.gz'],478 MB file; 13 million reads; 951.6 million sequenced bases
SRR29681629,SAMN42234066,,,2024-10-27,,Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,344684385,691704804,9101379,GSM8374387,OTHER,TRANSCRIPTOMIC,SINGLE,ILLUMINA,NextSeq 550,"Transcriptome Cappable-Seq Sequencing Data Set of Gene Expression in Salmonella enterica serovar Typhimurium 14028S inside Acanthamoeba castellanii, and under Oxidative and Starvation Stress Conditions",['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/029/SRR29681629/SRR29681629.fastq.gz'],345 MB file; 9 million reads; 691.7 million sequenced bases
SRR29681631,SAMN42234068,,,2024-10-27,,Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,613524653,1481066948,19487723,GSM8374385,OTHER,TRANSCRIPTOMIC,SINGLE,ILLUMINA,NextSeq 550,"Transcriptome Cappable-Seq Sequencing Data Set of Gene Expression in Salmonella enterica serovar Typhimurium 14028S inside Acanthamoeba castellanii, and under Oxidative and Starvation Stress Conditions",['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/031/SRR29681631/SRR29681631.fastq.gz'],614 MB file; 19 million reads; 1.5 billion sequenced bases
SRR29681633,SAMN42234070,,,2024-10-11,,Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,304228636,709947464,9341414,GSM8374383,OTHER,TRANSCRIPTOMIC,SINGLE,ILLUMINA,NextSeq 550,"Transcriptome Cappable-Seq Sequencing Data Set of Gene Expression in Salmonella enterica serovar Typhimurium 14028S inside Acanthamoeba castellanii, and under Oxidative and Starvation Stress Conditions",['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/033/SRR29681633/SRR29681633.fastq.gz'],304 MB file; 9 million reads; 709.9 million sequenced bases
SRR29681634,SAMN42234071,,,2024-10-11,,Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,598355731,1473102224,19382924,GSM8374382,OTHER,TRANSCRIPTOMIC,SINGLE,ILLUMINA,NextSeq 550,"Transcriptome Cappable-Seq Sequencing Data Set of Gene Expression in Salmonella enterica serovar Typhimurium 14028S inside Acanthamoeba castellanii, and under Oxidative and Starvation Stress Conditions",['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/034/SRR29681634/SRR29681634.fastq.gz'],598 MB file; 19 million reads; 1.5 billion sequenced bases
SRR29681635,SAMN42234072,,,2024-10-27,,Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,421320632,975967604,12841679,GSM8374381,OTHER,TRANSCRIPTOMIC,SINGLE,ILLUMINA,NextSeq 550,"Transcriptome Cappable-Seq Sequencing Data Set of Gene Expression in Salmonella enterica serovar Typhimurium 14028S inside Acanthamoeba castellanii, and under Oxidative and Starvation Stress Conditions",['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/035/SRR29681635/SRR29681635.fastq.gz'],421 MB file; 13 million reads; 976.0 million sequenced bases
SRR29681637,SAMN42234074,,,2024-10-27,,Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,388730443,948764316,12483741,GSM8374379,OTHER,TRANSCRIPTOMIC,SINGLE,ILLUMINA,NextSeq 550,"Transcriptome Cappable-Seq Sequencing Data Set of Gene Expression in Salmonella enterica serovar Typhimurium 14028S inside Acanthamoeba castellanii, and under Oxidative and Starvation Stress Conditions",['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/037/SRR29681637/SRR29681637.fastq.gz'],389 MB file; 12 million reads; 948.8 million sequenced bases
SRR29681638,SAMN42234075,,,2024-10-27,,Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,498611309,1246183552,16397152,GSM8374378,OTHER,TRANSCRIPTOMIC,SINGLE,ILLUMINA,NextSeq 550,"Transcriptome Cappable-Seq Sequencing Data Set of Gene Expression in Salmonella enterica serovar Typhimurium 14028S inside Acanthamoeba castellanii, and under Oxidative and Starvation Stress Conditions",['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/038/SRR29681638/SRR29681638.fastq.gz'],499 MB file; 16 million reads; 1.2 billion sequenced bases
SRR29681622,SAMN42234059,,,2024-10-27,,Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,597660855,1144801300,15063175,GSM8374394,OTHER,TRANSCRIPTOMIC,SINGLE,ILLUMINA,NextSeq 550,"Transcriptome Cappable-Seq Sequencing Data Set of Gene Expression in Salmonella enterica serovar Typhimurium 14028S inside Acanthamoeba castellanii, and under Oxidative and Starvation Stress Conditions",['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/022/SRR29681622/SRR29681622.fastq.gz'],598 MB file; 15 million reads; 1.1 billion sequenced bases
SRR29681623,SAMN42234060,,,2024-10-11,,Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,750563372,1556290912,20477512,GSM8374393,OTHER,TRANSCRIPTOMIC,SINGLE,ILLUMINA,NextSeq 550,"Transcriptome Cappable-Seq Sequencing Data Set of Gene Expression in Salmonella enterica serovar Typhimurium 14028S inside Acanthamoeba castellanii, and under Oxidative and Starvation Stress Conditions",['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/023/SRR29681623/SRR29681623.fastq.gz'],751 MB file; 20 million reads; 1.6 billion sequenced bases
SRR29681624,SAMN42234061,,,2024-10-11,,Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,402764330,816832344,10747794,GSM8374392,OTHER,TRANSCRIPTOMIC,SINGLE,ILLUMINA,NextSeq 550,"Transcriptome Cappable-Seq Sequencing Data Set of Gene Expression in Salmonella enterica serovar Typhimurium 14028S inside Acanthamoeba castellanii, and under Oxidative and Starvation Stress Conditions",['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/024/SRR29681624/SRR29681624.fastq.gz'],403 MB file; 11 million reads; 816.8 million sequenced bases
SRR29681625,SAMN42234062,,,2024-10-27,,Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,516619527,1065341020,14017645,GSM8374391,OTHER,TRANSCRIPTOMIC,SINGLE,ILLUMINA,NextSeq 550,"Transcriptome Cappable-Seq Sequencing Data Set of Gene Expression in Salmonella enterica serovar Typhimurium 14028S inside Acanthamoeba castellanii, and under Oxidative and Starvation Stress Conditions",['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/025/SRR29681625/SRR29681625.fastq.gz'],517 MB file; 14 million reads; 1.1 billion sequenced bases
SRR29681628,SAMN42234065,,,2024-10-27,,Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,295378953,612256456,8056006,GSM8374388,OTHER,TRANSCRIPTOMIC,SINGLE,ILLUMINA,NextSeq 550,"Transcriptome Cappable-Seq Sequencing Data Set of Gene Expression in Salmonella enterica serovar Typhimurium 14028S inside Acanthamoeba castellanii, and under Oxidative and Starvation Stress Conditions",['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/028/SRR29681628/SRR29681628.fastq.gz'],295 MB file; 8 million reads; 612.3 million sequenced bases
SRR29681639,SAMN42234076,,,2024-10-11,,Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,659765565,1595344804,20991379,GSM8374377,OTHER,TRANSCRIPTOMIC,SINGLE,ILLUMINA,NextSeq 550,"Transcriptome Cappable-Seq Sequencing Data Set of Gene Expression in Salmonella enterica serovar Typhimurium 14028S inside Acanthamoeba castellanii, and under Oxidative and Starvation Stress Conditions",['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/039/SRR29681639/SRR29681639.fastq.gz'],660 MB file; 21 million reads; 1.6 billion sequenced bases
SRR29681641,SAMN42234078,,,2024-10-27,,Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,703989648,1704831392,22431992,GSM8374375,OTHER,TRANSCRIPTOMIC,SINGLE,ILLUMINA,NextSeq 550,"Transcriptome Cappable-Seq Sequencing Data Set of Gene Expression in Salmonella enterica serovar Typhimurium 14028S inside Acanthamoeba castellanii, and under Oxidative and Starvation Stress Conditions",['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/041/SRR29681641/SRR29681641.fastq.gz'],704 MB file; 22 million reads; 1.7 billion sequenced bases
SRR29681627,SAMN42234064,,,2024-10-27,,Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,354460545,692904540,9117165,GSM8374389,OTHER,TRANSCRIPTOMIC,SINGLE,ILLUMINA,NextSeq 550,"Transcriptome Cappable-Seq Sequencing Data Set of Gene Expression in Salmonella enterica serovar Typhimurium 14028S inside Acanthamoeba castellanii, and under Oxidative and Starvation Stress Conditions",['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/027/SRR29681627/SRR29681627.fastq.gz'],354 MB file; 9 million reads; 692.9 million sequenced bases
SRR29681630,SAMN42234067,,,2024-10-11,,Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,633305523,1517781484,19970809,GSM8374386,OTHER,TRANSCRIPTOMIC,SINGLE,ILLUMINA,NextSeq 550,"Transcriptome Cappable-Seq Sequencing Data Set of Gene Expression in Salmonella enterica serovar Typhimurium 14028S inside Acanthamoeba castellanii, and under Oxidative and Starvation Stress Conditions",['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/030/SRR29681630/SRR29681630.fastq.gz'],633 MB file; 20 million reads; 1.5 billion sequenced bases
SRR29681632,SAMN42234069,,,2024-10-27,,Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,643667596,1500002348,19736873,GSM8374384,OTHER,TRANSCRIPTOMIC,SINGLE,ILLUMINA,NextSeq 550,"Transcriptome Cappable-Seq Sequencing Data Set of Gene Expression in Salmonella enterica serovar Typhimurium 14028S inside Acanthamoeba castellanii, and under Oxidative and Starvation Stress Conditions",['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/032/SRR29681632/SRR29681632.fastq.gz'],644 MB file; 20 million reads; 1.5 billion sequenced bases
SRR29681636,SAMN42234073,,,2024-10-27,,Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,423570633,990057168,13027068,GSM8374380,OTHER,TRANSCRIPTOMIC,SINGLE,ILLUMINA,NextSeq 550,"Transcriptome Cappable-Seq Sequencing Data Set of Gene Expression in Salmonella enterica serovar Typhimurium 14028S inside Acanthamoeba castellanii, and under Oxidative and Starvation Stress Conditions",['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/036/SRR29681636/SRR29681636.fastq.gz'],424 MB file; 13 million reads; 990.1 million sequenced bases
SRR29681640,SAMN42234077,,,2024-10-27,,Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,825992072,2044954268,26907293,GSM8374376,OTHER,TRANSCRIPTOMIC,SINGLE,ILLUMINA,NextSeq 550,"Transcriptome Cappable-Seq Sequencing Data Set of Gene Expression in Salmonella enterica serovar Typhimurium 14028S inside Acanthamoeba castellanii, and under Oxidative and Starvation Stress Conditions",['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/040/SRR29681640/SRR29681640.fastq.gz'],826 MB file; 27 million reads; 2.0 billion sequenced bases
